,timestamp,occupancy
148,1733736520,4
149,1733570349,104
150,1733724714,11
151,1734286653,89
152,1734064492,45
153,1734143327,33
154,1733720522,48
155,1734230540,77
156,1733466251,89
157,1734431823,44
158,1733811429,26
159,1734274404,72
160,1733786995,25
161,1734349626,46
162,1734257370,85
163,1734037377,110
164,1734432795,55
165,1734083688,93
166,1733925286,106
167,1733892267,62
168,1733708825,47
169,1733460254,60
170,1734330214,80
171,1733637380,25
172,1733926950,35
173,1734335400,0
174,1733574898,7
175,1733908241,112
176,1733594054,98
177,1733619780,51
178,1733649736,78
179,1734058810,46
180,1734360130,55
181,1734333137,85
182,1734050986,13
183,1734081630,89
184,1733554892,27
185,1734353426,86
186,1733653842,77
187,1733654685,87
188,1733558125,1
189,1733983423,108
190,1734403856,25
191,1733689334,13
192,1734205314,58
193,1733485731,55
194,1734208554,6
195,1733557812,2
196,1734067063,110
197,1733621056,22
198,1733546403,109
199,1734310087,106
200,1733847073,110
201,1734171432,108
202,1733541594,17
203,1734162986,37
204,1734409264,98
205,1733634002,14
206,1734209006,63
207,1734210400,88
208,1733600615,100
209,1734409040,27
210,1733760483,73
211,1734434954,38
212,1734297598,56
213,1734315574,16
214,1733815705,102
215,1733851231,85
216,1733479301,89
217,1733807085,43
218,1733499760,24
219,1734395777,16
220,1733878012,12
221,1733545272,83
222,1733962697,24
223,1734317407,67
224,1734203311,9
225,1733635951,66
226,1733461655,104
227,1734402145,108
228,1734396161,17
229,1733588622,110
230,1733978051,99
231,1733723965,110
232,1733511482,85
233,1733844639,33
234,1733850908,110
235,1734004266,7
236,1733822977,39
237,1734245924,112
238,1734121156,107
239,1734088380,82
240,1734420062,41
241,1733890305,40
242,1733573564,100
243,1734052791,5
244,1733563664,51
245,1734015020,25
246,1733838406,63
247,1733934762,97
248,1733886985,58
249,1733457675,55
250,1734096606,58
251,1734185932,108
252,1734341249,69
253,1734225896,100
254,1733664292,32
255,1733973549,52
256,1734349807,21
257,1734419419,20
258,1733601554,69
259,1733771390,69
260,1734315705,111
261,1733496803,3
262,1734028844,93
263,1733554167,74
264,1733883316,61
265,1734273153,61
266,1733875508,93
267,1733475069,94
268,1733628791,23
269,1733649999,54
270,1733750593,8
271,1733501034,2
272,1734201029,30
273,1733918406,39
274,1733852596,100
275,1734027176,35
276,1734176692,23
277,1734216955,94
278,1733528980,5
279,1734206462,65
280,1734248884,83
281,1733660997,91
282,1734072863,74
283,1734334329,3
284,1733829786,78
285,1733787944,5
286,1733867555,112
287,1733705252,93
288,1733753540,101
289,1733693142,50
290,1733613505,61
291,1733948869,56
292,1734178168,65
293,1734273007,78
294,1733561373,74
295,1733670883,7
296,1734117385,25
297,1733916387,50
298,1734154810,44
299,1733506183,43
300,1733619450,4
301,1734058510,69
302,1733545467,25
303,1733816766,67
304,1734365908,18
305,1734247490,83
306,1734128233,96
307,1733896795,19
308,1733804168,112
309,1734405303,11
310,1733541797,46
311,1734418953,0
312,1734049049,89
313,1733994702,13
314,1733545794,63
315,1734302771,37
316,1733458387,36
317,1733854116,10
318,1733791244,99
319,1734395327,76
320,1734046206,106
321,1733487379,2
322,1733451424,32
323,1734314054,5
324,1733747671,49
325,1733569599,9
326,1733754110,4
327,1733548263,22
328,1734425302,9
329,1734346397,43
330,1733994758,1
331,1734186818,12
332,1734197718,39
333,1733578199,1
334,1734093987,83
335,1734420490,64
336,1733650551,62
337,1733837612,100
338,1733520612,72
339,1733912811,16
340,1733507011,8
341,1734179690,74
342,1734322837,14
343,1733708971,23
344,1733735364,37
345,1734092878,34
346,1733443871,93
347,1733902588,94
348,1734261532,48
349,1733810421,68
350,1734007258,61
351,1734244066,59
352,1734045985,107
353,1734413933,49
354,1733990310,77
355,1733583434,74
356,1733744703,8
357,1734080979,33
358,1733794461,75
359,1733543228,98
360,1733583159,34
361,1733906303,0
362,1733809332,39
363,1734093125,63
364,1734122692,21
365,1733801587,59
366,1733810753,63
367,1734243080,92
368,1733553512,71
369,1733727715,10
370,1733628222,104
371,1734425914,100
372,1734134092,13
373,1733705260,59
374,1733815718,29
375,1734133718,34
376,1733975155,84
377,1734404627,36
378,1734026694,4
379,1733964503,82
380,1733966299,77
381,1734343033,25
382,1733823931,61
383,1733756900,3
384,1734234331,88
385,1733858231,108
386,1734103950,41
387,1733814196,88
388,1733468427,17
389,1734227687,39
390,1733936873,71
391,1733620139,38
392,1734414487,103
393,1733952065,13
394,1734139430,31
395,1734348211,50
396,1734093633,37
397,1734260508,96
398,1734173094,22
399,1733568988,62
400,1734203552,14
401,1734421717,96
402,1734138051,24
403,1734243505,16
404,1734079125,96
405,1733513221,110
406,1733438585,65
407,1734217190,77
408,1733890067,52
409,1733747968,103
410,1734072300,103
411,1734054183,50
412,1733525988,38
413,1733474183,50
414,1734245476,69
415,1734313560,5
416,1733915763,66
417,1734095063,6
418,1733494587,50
419,1734375619,71
420,1733564107,41
421,1733875146,63
422,1734046420,14
423,1734292419,110
424,1734266212,28
425,1733692403,32
426,1734161167,93
427,1733543166,102
428,1733607606,26
429,1733874457,35
430,1733717690,28
431,1734370649,37
432,1733835825,56
433,1733552097,96
434,1733908841,100
435,1734007337,26
436,1733570224,54
437,1734165366,32
438,1734298361,67
439,1733834827,85
440,1733586526,65
441,1733728606,9
442,1734009381,4
443,1734401624,73
444,1734276193,96
445,1733795748,37
446,1734393010,12
447,1733805315,30
448,1734096676,46
449,1734185736,99
450,1734315327,108
451,1733607552,87
452,1734165619,51
453,1733481430,55
454,1734410055,14
455,1734062950,28
456,1734331764,7
457,1734065987,4
458,1733902676,28
459,1734147567,46
460,1733559839,67
461,1734371809,75
462,1733741344,44
463,1733518705,1
464,1733734072,26
465,1734265673,94
466,1733613990,35
467,1734123711,35
468,1733761068,25
469,1734255976,42
470,1733847643,26
471,1734225568,68
472,1734318900,19
473,1733567089,10
474,1733874168,73
475,1733551010,103
476,1733895167,37
477,1734407460,5
478,1734084023,71
479,1733501442,22
480,1733577280,46
481,1733813528,89
482,1733703962,45
483,1734141412,106
484,1733553731,11
485,1734176390,89
486,1733689795,12
487,1733986645,103
488,1734125660,61
489,1734123821,81
490,1733949474,88
491,1734376313,96
492,1734419325,110
493,1733801606,103
494,1733880817,59
495,1733472347,42
496,1734202293,75
497,1733508707,107
498,1733439730,99
499,1733708953,111
500,1733453786,67
501,1734257925,4
502,1733492674,36
503,1733517790,71
504,1733970733,105
505,1734190789,112
506,1733611805,91
507,1733633108,30
508,1733594539,8
509,1734065868,50
510,1733828718,28
511,1734169145,77
512,1733934579,39
513,1733803370,40
514,1734014752,85
515,1733965805,10
516,1733585978,22
517,1733878621,0
518,1733671078,45
519,1733879925,100
520,1733989596,20
521,1734232795,89
522,1734099792,109
523,1733655679,35
524,1733916477,53
525,1733684426,86
526,1733656700,56
527,1734332775,0
528,1734292464,62
529,1734218071,53
530,1733700228,54
531,1734037579,39
532,1733704515,14
533,1733673265,20
534,1734030035,46
535,1734429649,72
536,1733920015,52
537,1734047926,8
538,1733884698,73
539,1733559762,51
540,1733842335,56
541,1733467813,25
542,1734431877,40
543,1734102042,34
544,1734084866,62
545,1733665945,24
546,1733554550,89
547,1733529564,74
548,1733488637,37
549,1734140802,1
550,1734086145,6
551,1734141376,81
552,1733720537,90
553,1733491325,33
554,1733663613,90
555,1734409881,16
556,1733466740,42
557,1733506029,58
558,1733825673,107
559,1733619794,50
560,1733793145,53
561,1734368558,23
562,1733896959,24
563,1733549348,70
564,1734433355,51
565,1734372728,69
566,1733687167,87
567,1733438767,32
568,1734139823,48
569,1733812552,28
570,1734047239,62
571,1734407241,106
572,1734157488,21
573,1733625123,25
574,1733885111,27
575,1734385313,84
576,1733898610,48
577,1733647526,70
578,1734392954,80
579,1734163691,83
580,1733509239,104
581,1734196179,48
582,1733530192,19
583,1733669557,85
584,1734239167,91
585,1734305761,62
586,1733658582,60
587,1733522388,103
588,1734033851,48
589,1733780610,70
590,1734170710,0
591,1733463967,95
592,1734063485,12
593,1733810426,93
594,1733985949,86
595,1734313000,50
596,1733467933,55
597,1733444024,82
598,1733703809,61
599,1733618778,31
600,1733830082,29
601,1734180556,28
602,1733535951,48
603,1733510456,44
604,1733814212,92
605,1734288765,29
606,1734185917,15
607,1734239044,39
608,1734352946,18
609,1733612963,17
610,1734098881,0
611,1733965241,77
612,1733455772,46
613,1733612331,65
614,1733623344,91
615,1734074552,112
616,1733809348,93
617,1733570131,37
618,1733842432,50
619,1733882154,62
620,1733989379,3
621,1734100738,0
622,1733976968,7
623,1734073433,28
624,1733688480,54
625,1734150714,102
626,1733902598,2
627,1734176143,31
628,1733947869,9
629,1733502931,73
630,1734291190,82
631,1733580072,109
632,1733639577,33
633,1733791328,96
634,1733890321,86
635,1733445151,54
636,1733883272,91
637,1734135154,31
638,1734300980,49
639,1734011297,6
640,1733514497,92
641,1733627191,7
642,1733595912,64
643,1733662223,56
644,1733741779,66
645,1734199837,87
646,1734212381,86
647,1734126323,58
648,1733556888,71
649,1733792618,53
650,1733920679,110
651,1733891684,100
652,1733754433,66
653,1733494817,50
654,1733931688,96
655,1733724506,91
656,1734326333,110
657,1733983053,7
658,1734170681,33
659,1733795976,34
660,1734319527,95
661,1734028389,87
662,1734086135,77
663,1733869090,31
664,1734156493,45
665,1733983293,106
666,1733808086,15
667,1734322941,67
668,1733707683,36
669,1733626948,53
670,1733739835,84
671,1733445256,13
672,1733976368,94
673,1733833543,54
674,1733987667,47
675,1733487707,81
676,1733624467,6
677,1733802042,73
678,1734122053,6
679,1734054708,32
680,1733484831,22
681,1733788867,84
682,1734179299,18
683,1733627678,111
684,1734157463,18
685,1733584859,35
686,1734150351,28
687,1734425589,59
688,1733971942,81
689,1734388415,1
690,1733789540,0
691,1733439716,46
692,1734161664,68
693,1734323190,19
694,1733791470,10
695,1733687208,105
696,1734325839,1
697,1733935238,66
698,1733926788,86
699,1733474020,11
700,1733940715,19
701,1733767309,4
702,1734042990,36
703,1733587552,37
704,1733544656,93
705,1734260642,8
706,1733701233,97
707,1734103237,52
708,1734057536,43
709,1734314806,98
710,1733821493,85
711,1734060390,107
712,1733987354,23
713,1734053012,80
714,1734316445,73
715,1733985355,29
716,1734048672,58
717,1734074589,109
718,1734368525,86
719,1733773213,95
720,1733643585,80
721,1733501669,80
722,1734279606,13
723,1733936044,8
724,1734242506,39
725,1733438983,65
726,1733518461,108
727,1734311736,24
728,1734260661,102
729,1733592880,72
730,1733971342,21
731,1733567200,106
732,1733967547,109
733,1734328039,3
734,1734386716,25
735,1733496408,57
736,1733655872,28
737,1733659708,108
738,1733952487,97
739,1734266573,86
740,1733998760,36
741,1733978892,74
742,1734126811,69
743,1734269443,17
744,1733550068,84
745,1734305190,41
746,1733521715,99
747,1733453671,40
748,1734259989,37
749,1733506356,33
750,1733632298,16
751,1734388131,36
752,1734412251,24
753,1734179802,101
754,1733836289,75
755,1733861411,86
756,1733497192,105
757,1733742671,85
758,1733602996,84
759,1734111226,26
760,1734031184,56
761,1734134362,30
762,1734072860,5
763,1734290598,90
764,1733850284,39
765,1733621857,97
766,1734334036,11
767,1734070452,108
768,1733974401,52
769,1734394775,70
770,1733613747,9
771,1734353948,44
772,1734403737,16
773,1733554896,25
774,1733501950,84
775,1733999958,91
776,1733614068,61
777,1733515175,45
778,1733845711,63
779,1733630720,1
780,1733901868,53
781,1734377686,106
782,1734390159,64
783,1734160972,50
784,1734388490,52
785,1733494879,35
786,1733911569,25
787,1733487650,28
788,1734155971,20
789,1733861239,10
790,1734276246,39
791,1733889853,10
792,1733441202,35
793,1733575123,112
794,1734309048,58
795,1734086024,38
796,1734062799,103
797,1733655900,98
798,1734102206,53
799,1733785368,97
800,1734197031,54
801,1734078328,110
802,1733758426,23
803,1733633491,21
804,1733725052,68
805,1734223210,55
806,1734044080,32
807,1733525496,35
808,1733588333,110
809,1733981693,19
810,1734233322,82
811,1733786321,98
812,1734348322,106
813,1734325181,80
814,1733969352,61
815,1734376934,108
816,1733473818,106
817,1733510176,97
818,1733800494,72
819,1733525646,25
820,1733966805,65
821,1734063154,72
822,1734163343,72
823,1733614924,39
824,1733590413,16
825,1733649661,0
826,1733667631,88
827,1734163668,60
828,1733643840,42
829,1733873193,103
830,1733961546,41
831,1733719537,24
832,1733613520,38
833,1734141419,34
834,1733474797,2
835,1734153932,100
836,1733790965,107
837,1733655646,43
838,1734241213,50
839,1733953029,93
840,1733650248,101
841,1734048096,97
842,1733955048,11
843,1733752553,18
844,1733724822,100
845,1733464011,43
846,1733449523,58
847,1733871280,48
848,1733593220,60
849,1733673783,16
850,1733920724,73
851,1734411074,56
852,1734393482,54
853,1734128156,112
854,1733830256,46
855,1734313415,11
856,1733953639,61
857,1733602697,79
858,1734180415,87
859,1733455586,82
860,1734387798,7
861,1733638912,94
862,1733684399,20
863,1733670393,80
864,1733462506,86
865,1734078878,100
866,1734247437,79
867,1733884061,69
868,1734184790,71
869,1733923178,24
870,1733975489,81
871,1734266630,88
872,1733521904,11
873,1733964752,14
874,1734177845,58
875,1734100511,25
876,1734225857,104
877,1734083965,108
878,1733466071,25
879,1734146847,46
880,1733886731,31
881,1733842048,9
882,1733592258,15
883,1733609132,70
884,1733740778,16
885,1734274372,22
886,1733999302,25
887,1733937424,84
888,1734302367,85
889,1733497345,6
890,1733763900,13
891,1733928450,78
892,1734190911,6
893,1733725876,8
894,1733983964,47
895,1734255739,71
896,1733649636,58
897,1734325481,86
898,1733678520,92
899,1733812681,81
900,1733896573,94
901,1734258543,93
902,1733940208,38
903,1734089699,98
904,1733851632,17
905,1734256768,58
906,1734194290,105
907,1733563864,102
908,1734242707,16
909,1733921977,13
910,1733791256,30
911,1733628430,23
912,1734167615,98
913,1733719592,107
914,1733695463,59
915,1734051366,44
916,1733859286,97
917,1733711703,2
918,1734074069,36
919,1734293874,42
920,1733453356,39
921,1733488244,89
922,1734260561,54
923,1733694930,86
924,1734274786,107
925,1734405956,38
926,1733936824,14
927,1734070137,112
928,1733804217,3
929,1734159942,92
930,1733585875,85
931,1733608218,24
932,1733591292,12
933,1734360334,81
934,1734301007,32
935,1734321805,15
936,1734364195,108
937,1733446739,41
938,1733981451,107
939,1733823759,65
940,1733721819,54
941,1733501919,98
942,1734341304,41
943,1733596491,33
944,1733445053,29
945,1734006431,12
946,1733950439,12
947,1733759389,17
948,1733799883,31
949,1733782525,95
950,1734065791,98
951,1734122997,38
952,1733731167,45
953,1733856287,28
954,1733562732,61
955,1734226983,112
956,1733980163,92
957,1733933278,61
958,1734138681,107
959,1733819650,56
960,1734327764,15
961,1734391308,55
962,1734300900,107
963,1733753144,110
964,1733754903,9
965,1734126623,29
966,1734319155,24
967,1733518560,102
968,1733987536,83
969,1733601137,4
970,1733558118,64
971,1733553728,93
972,1733874377,48
973,1733834645,2
974,1734016182,44
975,1734009411,13
976,1733899272,29
977,1734010994,67
978,1734428892,17
979,1733565189,61
980,1734418765,36
981,1733913723,24
982,1734280289,47
983,1733852725,64
984,1733754430,52
985,1733661872,109
986,1733604680,78
987,1733961019,72
988,1733497529,14
989,1733463428,48
990,1734060501,87
991,1734361635,67
992,1734202930,11
993,1733548532,58
994,1733564494,36
995,1734022296,60
996,1733721693,100
997,1733570946,42
998,1734153756,69
999,1734242457,38
